timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1635438219556,0.026367188,0.06903076,-0.21539307,2.6875,6.484375,0.5,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219593,0.16552734,-0.04083252,-0.31524658,19.765625,33.921875,8.40625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219631,-0.03540039,-0.15899658,0.2982788,29.8125,54.796875,8.59375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219668,0.26635742,-2.0,0.39764404,10.140625,37.84375,14.734375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219705,0.0029296875,-2.0,-0.12335205,34.515625,58.921875,5.578125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219743,0.36108398,-2.0,0.15374756,-63.46875,75.65625,-5.90625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219818,0.3215332,-1.185852,0.28167725,-36.5625,54.203125,-13.34375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219822,0.23950195,-0.40289307,0.016784668,-9.453125,54.53125,-12.5,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219875,-0.039794922,0.22161865,0.039978027,5.15625,31.390625,3.328125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219912,0.15014648,0.066345215,-0.46954346,9.109375,0.640625,2.4375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219950,0.06665039,-0.0791626,-0.13482666,-0.609375,-22.484375,-3.3125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438219987,0.30297852,-0.5232544,0.260437,-3.171875,-46.75,-3.109375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220025,0.77783203,-2.0,0.51190186,-9.625,-72.5,-1.140625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220062,0.50683594,-2.0,0.29437256,27.015625,-53.421875,1.328125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220100,0.12963867,-1.9075317,0.31610107,13.21875,-51.15625,-10.609375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220137,-0.12207031,-1.190979,0.30950928,-3.28125,-44.5625,0.453125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220174,-0.029785156,-0.11773682,0.26507568,-0.78125,-35.5,7.390625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220211,-0.2902832,0.19281006,-0.2949829,10.5,-3.765625,-3.8125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220268,-0.027832031,-0.024230957,-0.2835083,14.0625,0.84375,2.109375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220306,0.049560547,0.054382324,0.13446045,25.359375,31.03125,8.671875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220361,-0.20654297,-0.90875244,0.28997803,19.359375,32.65625,10.890625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220380,0.19042969,-2.0,-0.24591064,8.5,8.046875,27.0,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220437,0.31347656,-2.0,0.26483154,-15.59375,82.6875,-3.484375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220456,0.32666016,-1.927063,0.40716553,-33.140625,72.4375,-14.890625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220493,0.24975586,-0.9495239,-0.09063721,-38.375,67.015625,-24.140625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220532,0.04321289,0.051696777,0.22918701,-8.53125,46.90625,-0.28125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220568,0.13598633,0.14813232,-0.4307251,-10.234375,20.890625,11.875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220605,0.15258789,0.0072631836,-0.1428833,-4.359375,-15.484375,-5.515625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220661,0.25073242,-0.11871338,0.13787842,7.78125,-30.828125,-7.09375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220701,0.1772461,-1.4609985,0.24700928,-8.734375,-64.9375,-7.34375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220737,0.6015625,-2.0,0.29608154,19.078125,-68.65625,-5.734375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220774,0.2607422,-2.0,0.3991089,19.953125,-59.734375,-3.203125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220812,0.09692383,-1.6765747,0.3468628,10.6875,-54.28125,1.515625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220849,-0.09399414,-0.5877075,0.21942139,-8.15625,-33.21875,22.921875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220887,-0.2980957,0.04437256,-0.0068969727,9.671875,-13.9375,-0.828125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220925,-0.18969727,0.025817871,-0.1675415,14.625,-4.9375,4.03125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438220961,-0.072509766,0.042419434,-0.07159424,20.796875,14.046875,5.234375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221000,-0.18481445,-0.12799072,0.3768921,25.984375,35.109375,4.90625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221037,0.39233398,-1.9668579,-0.039367676,-5.359375,3.859375,14.96875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221093,-0.14331055,-2.0,0.10076904,10.484375,65.921875,-5.90625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221130,0.36767578,-2.0,0.30096436,-26.859375,81.625,-9.875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221168,0.3190918,-1.2039185,0.2584839,-24.875,72.9375,-9.375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221206,0.07910156,-0.4319458,0.098083496,-16.765625,48.921875,-11.0,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221243,-0.01977539,0.17401123,-0.0049438477,6.640625,46.671875,16.6875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221300,0.14086914,-0.10699463,-0.32061768,-2.796875,4.65625,2.921875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221318,0.11401367,-0.03253174,0.051940918,-6.796875,-15.84375,-6.875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221355,0.29882812,-0.6724243,-0.038391113,-22.046875,-56.984375,-0.890625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221393,0.7910156,-2.0,0.2958374,-5.859375,-60.46875,2.109375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221431,0.49975586,-2.0,0.55267334,-3.765625,-67.34375,13.140625,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221487,0.1459961,-2.0,0.48651123,8.421875,-77.109375,-2.6875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221524,-0.0637207,-1.2293091,0.4611206,-0.640625,-58.640625,17.546875,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221562,-0.1015625,-0.06011963,0.27386475,7.59375,-33.09375,14.703125,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221604,-0.35009766,0.086364746,-0.26568604,3.5,-6.125,3.484375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221636,-0.07104492,0.038513184,-0.2078247,10.09375,10.09375,4.4375,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
1635438221674,0.05859375,0.008728027,0.011413574,19.125,30.96875,6.75,Respeck,Running,11,s1820742,,Respeck_s1820742_Running_28-10-2021_17-23-46
