timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1635460049489,-0.12524414,-0.5911255,-0.23883057,17.140625,-10.03125,-3.40625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049525,-0.21386719,-1.1306763,-0.0178833,11.203125,14.96875,6.546875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049563,-0.057861328,-1.1199341,0.085876465,-8.09375,10.375,1.125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049619,-0.0146484375,-0.7583618,0.22723389,-7.90625,19.296875,-0.09375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049658,0.053710938,-0.7127075,0.13079834,16.53125,0.4375,2.9375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049693,0.036865234,-0.95635986,-0.041809082,19.984375,-22.484375,11.453125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049731,-0.15795898,-0.93170166,0.0848999,24.515625,-32.9375,4.984375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049769,-0.3215332,-0.8701782,0.17596436,15.0625,-20.625,-4.203125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049806,-0.35888672,-0.8821411,0.14910889,8.546875,-19.5625,-10.328125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049850,-0.2919922,-0.991272,0.1437378,7.875,-22.78125,-7.46875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049882,-0.40356445,-1.1633911,0.21624756,-2.53125,-31.703125,-6.109375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049919,-0.48120117,-1.1401978,0.25701904,-17.96875,-1.640625,-11.203125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049958,-0.2006836,-1.5901489,0.03338623,-23.65625,-11.265625,-36.359375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460049994,0.5551758,-1.2410278,-0.3110962,-0.890625,3.578125,-1.359375,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050050,0.020019531,-1.11969,-0.1494751,2.3125,-15.8125,2.671875,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050089,-0.27197266,-1.1321411,0.07147217,16.21875,-4.765625,1.953125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050125,-0.2536621,-1.0664673,0.12860107,-4.140625,19.3125,0.578125,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050163,-0.2758789,-0.6694946,0.08074951,-4.296875,33.59375,8.0,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050201,-0.17993164,-0.5232544,0.07562256,3.875,30.078125,6.15625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
1635460050238,-0.045166016,-0.6609497,0.09075928,15.109375,23.71875,8.65625,Respeck,Walking at normal speed,1,s2106215,,Respeck_s2106215_Walking at normal speed_28-10-2021_23-27-43
